1779.935517  0.273711  1.919581  0.058938  0.061977
1779.912008  0.273681  1.919428  0.058937  0.061963
1779.874153  0.273661  1.919182  0.058929  0.061940
1779.829181  0.273647  1.918890  0.058914  0.061911
1779.787136  0.273636  1.918616  0.058894  0.061880
1779.755865  0.273624  1.918413  0.058874  0.061855
1779.737675  0.273611  1.918295  0.058859  0.061839
1779.729732  0.273599  1.918243  0.058855  0.061835
1779.726384  0.273590  1.918221  0.058861  0.061843
1779.720912  0.273584  1.918186  0.058876  0.061856
1779.706409  0.273580  1.918092  0.058893  0.061870
1779.677268  0.273578  1.917902  0.058907  0.061877
1779.632070  0.273579  1.917608  0.058914  0.061875
1779.576026  0.273582  1.917244  0.058916  0.061864
1779.519779  0.273588  1.916879  0.058914  0.061849
1779.474050  0.273594  1.916581  0.058910  0.061834
1779.444193  0.273601  1.916387  0.058907  0.061823
1779.428963  0.273605  1.916288  0.058908  0.061820
1779.423341  0.273605  1.916252  0.058916  0.061826
1779.422208  0.273601  1.916244  0.058931  0.061840
1779.422354  0.273593  1.916245  0.058951  0.061856
1779.422533  0.273587  1.916246  0.058969  0.061867
1779.422575  0.273586  1.916247  0.058979  0.061868
1779.422539  0.273590  1.916247  0.058976  0.061859
1779.422371  0.273599  1.916245  0.058958  0.061844
1779.422166  0.273611  1.916244  0.058930  0.061828
1779.422949  0.273623  1.916249  0.058896  0.061814
1779.427568  0.273635  1.916279  0.058864  0.061801
1779.440821  0.273648  1.916365  0.058838  0.061794
1779.467827  0.273661  1.916541  0.058820  0.061793
1779.510831  0.273673  1.916820  0.058809  0.061798
1779.566692  0.273685  1.917183  0.058808  0.061806
1779.628148  0.273698  1.917583  0.058813  0.061812
1779.688920  0.273709  1.917978  0.058825  0.061809
1779.747875  0.273720  1.918361  0.058840  0.061797
1779.807740  0.273726  1.918750  0.058854  0.061777
1779.870126  0.273724  1.919156  0.058864  0.061757
1779.933045  0.273714  1.919565  0.058869  0.061742
1779.993732  0.273696  1.919959  0.058868  0.061738
1780.052538  0.273671  1.920341  0.058864  0.061747
1780.112430  0.273644  1.920731  0.058859  0.061768
1780.174854  0.273615  1.921137  0.058856  0.061799
1780.237724  0.273589  1.921545  0.058859  0.061832
1780.298380  0.273562  1.921939  0.058869  0.061862
1780.357362  0.273533  1.922323  0.058888  0.061885
1780.417503  0.273499  1.922714  0.058913  0.061898
1780.479083  0.273459  1.923114  0.058940  0.061903
1780.537272  0.273419  1.923492  0.058963  0.061901
1780.585699  0.273385  1.923807  0.058977  0.061892
1780.622782  0.273365  1.924048  0.058977  0.061875
1780.654382  0.273360  1.924253  0.058965  0.061850
1780.690207  0.273365  1.924486  0.058945  0.061820
1780.736803  0.273375  1.924789  0.058923  0.061791
1780.792476  0.273382  1.925151  0.058903  0.061769
1780.848406  0.273390  1.925515  0.058885  0.061755
1780.895565  0.273402  1.925821  0.058870  0.061745
1780.931832  0.273424  1.926057  0.058857  0.061733
1780.963471  0.273456  1.926263  0.058848  0.061717
1781.000195  0.273492  1.926501  0.058845  0.061703
1781.047882  0.273525  1.926811  0.058850  0.061697
1781.104464  0.273549  1.927179  0.058861  0.061706
1781.162391  0.273559  1.927556  0.058874  0.061727
1781.215732  0.273554  1.927902  0.058883  0.061752
1781.265217  0.273533  1.928224  0.058891  0.061772
1781.316309  0.273498  1.928556  0.058899  0.061787
1781.372499  0.273450  1.928921  0.058914  0.061798
1781.430838  0.273394  1.929300  0.058937  0.061806
1781.484458  0.273337  1.929649  0.058963  0.061808
1781.529573  0.273284  1.929942  0.058986  0.061801
1781.569681  0.273241  1.930203  0.059000  0.061785
1781.612770  0.273204  1.930483  0.059002  0.061768
1781.664137  0.273172  1.930817  0.058991  0.061756
1781.721275  0.273139  1.931188  0.058972  0.061756
1781.775606  0.273107  1.931541  0.058947  0.061765
1781.819773  0.273080  1.931829  0.058921  0.061777
1781.853968  0.273060  1.932051  0.058899  0.061781
1781.885989  0.273049  1.932259  0.058884  0.061771
1781.925362  0.273044  1.932515  0.058879  0.061749
1781.976051  0.273046  1.932844  0.058885  0.061720
1782.033140  0.273051  1.933215  0.058899  0.061694
1782.086247  0.273060  1.933561  0.058915  0.061678
1782.127206  0.273073  1.933827  0.058925  0.061676
1782.155909  0.273090  1.934013  0.058926  0.061687
1782.180205  0.273112  1.934171  0.058915  0.061708
1782.210684  0.273144  1.934369  0.058896  0.061734
1782.253977  0.273186  1.934651  0.058873  0.061757
1782.308715  0.273238  1.935007  0.058853  0.061770
1782.367180  0.273292  1.935387  0.058841  0.061771
1782.421950  0.273339  1.935743  0.058839  0.061764
1782.471945  0.273367  1.936068  0.058849  0.061756
1782.522106  0.273372  1.936394  0.058872  0.061754
1782.577120  0.273356  1.936751  0.058901  0.061758
1782.635489  0.273331  1.937131  0.058929  0.061766
1782.689971  0.273312  1.937485  0.058950  0.061774
1782.734090  0.273312  1.937772  0.058962  0.061778
1782.768335  0.273339  1.937994  0.058970  0.061779
1782.800410  0.273392  1.938203  0.058979  0.061778
1782.839622  0.273459  1.938458  0.058996  0.061781
1782.890015  0.273523  1.938785  0.059019  0.061793
1782.947690  0.273570  1.939160  0.059044  0.061814
1783.004786  0.273592  1.939531  0.059061  0.061842
1783.056775  0.273594  1.939869  0.059067  0.061869
1783.106066  0.273585  1.940189  0.059060  0.061887
1783.158414  0.273575  1.940530  0.059045  0.061888
1783.215871  0.273567  1.940903  0.059029  0.061868
1783.273368  0.273561  1.941277  0.059015  0.061830
1783.322401  0.273554  1.941596  0.059001  0.061780
1783.358234  0.273545  1.941829  0.058985  0.061726
1783.384083  0.273538  1.941997  0.058964  0.061677
1783.409379  0.273533  1.942161  0.058937  0.061642
1783.444104  0.273529  1.942387  0.058908  0.061627
1783.493184  0.273524  1.942706  0.058882  0.061634
1783.554566  0.273513  1.943105  0.058862  0.061660
1783.622302  0.273497  1.943545  0.058849  0.061695
1783.691640  0.273478  1.943996  0.058843  0.061733
1783.760768  0.273461  1.944445  0.058842  0.061765
1783.827992  0.273448  1.944882  0.058847  0.061789
1783.889315  0.273441  1.945281  0.058856  0.061799
1783.940779  0.273438  1.945615  0.058868  0.061795
1783.983168  0.273434  1.945891  0.058883  0.061780
1784.023128  0.273426  1.946150  0.058900  0.061761
1784.068727  0.273411  1.946447  0.058918  0.061743
1784.123393  0.273388  1.946802  0.058935  0.061729
1784.183993  0.273356  1.947196  0.058945  0.061717
1784.245014  0.273321  1.947593  0.058946  0.061707
1784.304315  0.273286  1.947978  0.058935  0.061702
1784.363978  0.273254  1.948366  0.058917  0.061706
1784.425552  0.273226  1.948766  0.058898  0.061723
1784.485542  0.273202  1.949156  0.058881  0.061753
1784.536477  0.273179  1.949487  0.058868  0.061788
1784.572318  0.273157  1.949720  0.058858  0.061820
1784.592703  0.273134  1.949853  0.058850  0.061839
1784.603145  0.273112  1.949920  0.058846  0.061842
1784.612588  0.273092  1.949982  0.058849  0.061828
1784.630386  0.273072  1.950098  0.058860  0.061804
1784.663128  0.273049  1.950310  0.058874  0.061777
1784.711455  0.273024  1.950624  0.058886  0.061755
1784.768657  0.272997  1.950996  0.058891  0.061738
1784.823410  0.272972  1.951352  0.058885  0.061725
1784.865758  0.272952  1.951627  0.058872  0.061715
1784.891824  0.272938  1.951797  0.058855  0.061706
1784.904066  0.272931  1.951876  0.058840  0.061703
1784.908511  0.272926  1.951905  0.058831  0.061709
1784.912241  0.272916  1.951930  0.058828  0.061729
1784.922389  0.272894  1.951996  0.058832  0.061766
1784.945326  0.272858  1.952145  0.058842  0.061817
1784.984453  0.272812  1.952399  0.058855  0.061873
1785.037279  0.272764  1.952742  0.058870  0.061926
1785.094884  0.272724  1.953117  0.058884  0.061965
1785.145831  0.272696  1.953448  0.058895  0.061985
1785.182150  0.272681  1.953684  0.058900  0.061988
1785.202516  0.272676  1.953816  0.058903  0.061977
1785.211059  0.272678  1.953872  0.058906  0.061958
1785.214396  0.272683  1.953894  0.058913  0.061934
1785.219692  0.272692  1.953928  0.058924  0.061911
1785.233958  0.272700  1.954021  0.058936  0.061893
1785.262812  0.272703  1.954208  0.058945  0.061882
1785.307746  0.272691  1.954500  0.058947  0.061881
1785.363674  0.272659  1.954864  0.058943  0.061893
1785.420025  0.272606  1.955230  0.058936  0.061914
1785.466030  0.272540  1.955529  0.058929  0.061942
1785.496197  0.272475  1.955725  0.058923  0.061967
1785.511653  0.272425  1.955826  0.058916  0.061982
1785.517378  0.272399  1.955863  0.058906  0.061977
1785.518534  0.272401  1.955870  0.058892  0.061950
1785.518427  0.272430  1.955870  0.058876  0.061907
1785.518365  0.272473  1.955869  0.058862  0.061857
1785.518438  0.272519  1.955870  0.058855  0.061814
1785.518367  0.272556  1.955869  0.058854  0.061790
1785.518275  0.272581  1.955869  0.058856  0.061788
1785.519541  0.272595  1.955877  0.058859  0.061806
1785.525566  0.272602  1.955916  0.058859  0.061837
1785.541566  0.272604  1.956020  0.058853  0.061871
1785.572435  0.272600  1.956221  0.058843  0.061900
1785.619047  0.272590  1.956524  0.058830  0.061921
1785.675596  0.272578  1.956891  0.058818  0.061933
1785.731173  0.272570  1.957253  0.058809  0.061936
1785.775394  0.272572  1.957540  0.058803  0.061933
1785.803594  0.272589  1.957723  0.058799  0.061926
1785.817572  0.272622  1.957814  0.058799  0.061918
1785.822506  0.272670  1.957846  0.058805  0.061909
1785.823376  0.272730  1.957852  0.058819  0.061899
1785.823187  0.272792  1.957851  0.058840  0.061888
1785.823063  0.272840  1.957850  0.058865  0.061878
1785.823117  0.272860  1.957850  0.058890  0.061869
1785.823202  0.272845  1.957851  0.058909  0.061859
1785.823235  0.272803  1.957851  0.058919  0.061845
1785.823224  0.272752  1.957851  0.058920  0.061826
1785.823204  0.272709  1.957851  0.058913  0.061805
1785.823194  0.272682  1.957851  0.058902  0.061788
1785.823194  0.272664  1.957851  0.058890  0.061777
1785.823198  0.272647  1.957851  0.058880  0.061775
1785.823201  0.272622  1.957851  0.058875  0.061781
1785.823201  0.272592  1.957851  0.058873  0.061793
1785.823201  0.272562  1.957851  0.058874  0.061809
1785.823200  0.272537  1.957851  0.058873  0.061822
1785.823200  0.272518  1.957851  0.058870  0.061827
1785.823200  0.272502  1.957851  0.058863  0.061820
1785.823200  0.272483  1.957851  0.058855  0.061800
1785.823200  0.272460  1.957851  0.058847  0.061777
1785.823200  0.272432  1.957851  0.058839  0.061759
1785.823200  0.272405  1.957851  0.058829  0.061756
1785.823200  0.272382  1.957851  0.058817  0.061772
1785.823200  0.272370  1.957851  0.058803  0.061799
1785.823200  0.272368  1.957851  0.058788  0.061828
1785.823200  0.272380  1.957851  0.058779  0.061846
1785.823200  0.272407  1.957851  0.058780  0.061847
1785.823200  0.272453  1.957851  0.058797  0.061834
1785.823200  0.272517  1.957851  0.058829  0.061814
1785.823200  0.272593  1.957851  0.058869  0.061798
1785.823200  0.272669  1.957851  0.058907  0.061788
1785.823200  0.272733  1.957851  0.058935  0.061785
1785.823202  0.272778  1.957851  0.058949  0.061784
1785.823202  0.272806  1.957851  0.058948  0.061785
1785.823199  0.272822  1.957851  0.058940  0.061789
1785.823192  0.272831  1.957851  0.058933  0.061799
1785.823187  0.272835  1.957851  0.058929  0.061813
1785.823197  0.272835  1.957851  0.058929  0.061828
1785.823229  0.272834  1.957851  0.058926  0.061838
1785.823257  0.272840  1.957851  0.058915  0.061839
1785.823219  0.272860  1.957851  0.058899  0.061829
1785.823092  0.272894  1.957850  0.058880  0.061809
1785.823111  0.272931  1.957850  0.058866  0.061784
1785.824033  0.272954  1.957856  0.058860  0.061759
1785.827134  0.272946  1.957876  0.058861  0.061736
1785.833554  0.272903  1.957918  0.058868  0.061719
1785.843027  0.272835  1.957980  0.058877  0.061709
1785.852900  0.272760  1.958044  0.058884  0.061709
1785.858893  0.272699  1.958083  0.058887  0.061718
1785.857880  0.272667  1.958076  0.058881  0.061736
1785.850413  0.272666  1.958028  0.058868  0.061761
1785.840256  0.272686  1.957962  0.058851  0.061789
1785.831455  0.272709  1.957904  0.058839  0.061815
1785.825993  0.272717  1.957869  0.058835  0.061837
1785.823620  0.272705  1.957854  0.058841  0.061853
1785.823056  0.272686  1.957850  0.058854  0.061861
1785.823141  0.272681  1.957850  0.058870  0.061860
1785.823271  0.272710  1.957851  0.058884  0.061846
1785.823281  0.272780  1.957851  0.058894  0.061820
1785.823189  0.272880  1.957851  0.058900  0.061783
1785.823076  0.272988  1.957850  0.058902  0.061740
1785.823077  0.273080  1.957850  0.058903  0.061697
1785.823285  0.273144  1.957851  0.058904  0.061659
1785.823270  0.273188  1.957851  0.058909  0.061631
1785.821230  0.273230  1.957838  0.058914  0.061616
1785.813296  0.273288  1.957786  0.058916  0.061616
1785.794096  0.273368  1.957662  0.058909  0.061629
1785.759357  0.273461  1.957436  0.058894  0.061650
1785.709632  0.273554  1.957113  0.058873  0.061670
1785.652165  0.273637  1.956739  0.058854  0.061683
1785.598292  0.273706  1.956389  0.058841  0.061685
1785.557816  0.273758  1.956126  0.058839  0.061678
1785.535171  0.273791  1.955979  0.058845  0.061670
1785.529839  0.273802  1.955944  0.058858  0.061667
1785.538653  0.273793  1.956001  0.058872  0.061676
1785.556643  0.273765  1.956118  0.058886  0.061696
1785.576371  0.273729  1.956246  0.058897  0.061725
1785.588837  0.273697  1.956327  0.058906  0.061757
1785.587725  0.273683  1.956320  0.058911  0.061786
1785.573738  0.273695  1.956229  0.058911  0.061805
1785.553899  0.273733  1.956100  0.058904  0.061811
1785.536175  0.273793  1.955985  0.058889  0.061805
1785.524799  0.273868  1.955911  0.058869  0.061789
1785.519608  0.273948  1.955877  0.058852  0.061765
1785.518202  0.274026  1.955868  0.058841  0.061738
1785.518244  0.274098  1.955869  0.058841  0.061710
1785.518460  0.274157  1.955870  0.058846  0.061685
1785.518503  0.274198  1.955870  0.058851  0.061667
1785.518442  0.274219  1.955870  0.058853  0.061657
1785.518388  0.274222  1.955870  0.058849  0.061655
1785.518376  0.274214  1.955869  0.058843  0.061657
1785.518388  0.274201  1.955870  0.058838  0.061661
1785.518400  0.274188  1.955870  0.058840  0.061666
1785.518405  0.274174  1.955870  0.058849  0.061672
1785.518403  0.274156  1.955870  0.058867  0.061682
1785.518401  0.274134  1.955870  0.058888  0.061695
1785.518399  0.274109  1.955870  0.058909  0.061708
1785.518398  0.274085  1.955870  0.058924  0.061717
1785.518399  0.274065  1.955870  0.058931  0.061721
1785.518400  0.274047  1.955870  0.058931  0.061720
1785.518404  0.274029  1.955870  0.058928  0.061720
1785.518407  0.274009  1.955870  0.058928  0.061725
1785.518403  0.273989  1.955870  0.058933  0.061735
1785.518387  0.273975  1.955870  0.058945  0.061750
1785.518367  0.273972  1.955869  0.058961  0.061767
1785.518375  0.273987  1.955869  0.058977  0.061781
1785.518439  0.274019  1.955870  0.058992  0.061790
1785.518525  0.274063  1.955870  0.059001  0.061790
1785.518500  0.274105  1.955870  0.059003  0.061783
1785.518286  0.274133  1.955869  0.058996  0.061775
1785.518407  0.274143  1.955870  0.058979  0.061770
1785.520886  0.274138  1.955886  0.058956  0.061772
1785.529852  0.274132  1.955944  0.058931  0.061781
1785.550753  0.274137  1.956080  0.058911  0.061795
1785.587495  0.274157  1.956319  0.058901  0.061811
1785.638702  0.274187  1.956652  0.058902  0.061825
1785.696287  0.274218  1.957026  0.058914  0.061836
1785.748772  0.274243  1.957367  0.058929  0.061842
1785.787407  0.274260  1.957618  0.058940  0.061843
1785.810016  0.274267  1.957765  0.058944  0.061840
1785.820072  0.274268  1.957830  0.058939  0.061837
1785.823053  0.274269  1.957850  0.058927  0.061836
1785.823357  0.274276  1.957852  0.058915  0.061838
1785.823224  0.274293  1.957851  0.058912  0.061840
1785.823194  0.274320  1.957851  0.058920  0.061838
1785.823096  0.274350  1.957850  0.058940  0.061833
1785.823088  0.274377  1.957850  0.058966  0.061824
1785.824684  0.274397  1.957860  0.058989  0.061814
1785.831506  0.274406  1.957905  0.059002  0.061807
1785.848887  0.274402  1.958018  0.059003  0.061804
1785.881488  0.274381  1.958230  0.058995  0.061807
1785.929547  0.274346  1.958542  0.058988  0.061809
1785.986563  0.274309  1.958913  0.058986  0.061808
1786.041400  0.274285  1.959269  0.058987  0.061800
